Reason1,Reason2,Reason3,Reason4,Month Value,Transportation Expense,Age,Body Mass Index,Education,Children,Pets,Probability,Prediction
False,0.0,False,True,6,179,30,19,1,0,0,0.09048726524724529,0
True,0.0,False,False,6,361,28,27,0,1,4,0.8056064732760346,1
False,0.0,False,True,6,155,34,25,0,2,0,0.2424000555278541,0
False,0.0,False,True,6,179,40,22,1,2,0,0.14144104124487225,0
True,0.0,False,False,6,155,34,25,0,2,0,0.7610128844932611,1
True,0.0,False,False,6,225,28,24,0,1,2,0.6853625882885246,1
True,0.0,False,False,6,118,46,25,0,2,0,0.6103669671314159,1
False,0.0,False,True,6,179,30,19,1,0,0,0.09048726524724529,0
False,0.0,False,True,6,118,37,28,0,0,0,0.12395196998292062,0
True,0.0,False,False,6,118,37,28,0,0,0,0.5847442233846721,1
False,0.0,True,False,6,378,36,21,0,2,4,0.8999873265473118,1
False,0.0,True,False,6,118,50,31,0,1,0,0.8098166452406971,1
False,0.0,True,False,6,233,31,21,1,1,8,0.17963093076077996,0
False,0.0,False,True,6,179,30,19,1,0,0,0.09048726524724529,0
False,0.0,False,False,6,235,48,33,0,1,5,0.0066469652581336545,0
False,0.0,False,False,6,268,33,25,1,0,0,0.030081157287272457,0
False,0.0,True,False,6,118,50,31,0,1,0,0.8098166452406971,1
True,0.0,False,False,6,179,30,19,1,0,0,0.4975267099431961,0
False,0.0,False,True,6,291,40,25,0,1,1,0.3188387036449899,0
True,0.0,False,False,7,179,30,19,1,0,0,0.5155127321425405,1
False,0.0,False,True,7,118,37,28,0,0,0,0.13198019292843097,0
False,0.0,True,False,7,233,31,21,1,1,8,0.1904812961495916,0
True,0.0,False,False,7,118,37,28,0,0,0,0.6021050623827657,1
True,0.0,False,False,7,118,37,28,0,0,0,0.6021050623827657,1
False,0.0,True,False,7,233,31,21,1,1,8,0.1904812961495916,0
False,0.0,False,True,7,235,43,38,0,1,0,0.5120376675521349,1
False,0.0,True,False,7,233,31,21,1,1,8,0.1904812961495916,0
True,0.0,False,False,7,228,58,22,0,2,1,0.635833815192574,1
False,0.0,False,True,7,118,37,28,0,0,0,0.13198019292843097,0
True,0.0,False,False,7,228,58,22,0,2,1,0.635833815192574,1
False,0.0,True,False,7,189,33,25,0,2,2,0.847501976549562,1
False,0.0,False,True,7,118,37,28,0,0,0,0.13198019292843097,0
False,0.0,True,False,7,361,28,27,0,1,4,0.9228252804420213,1
False,0.0,True,False,7,225,28,24,0,1,2,0.862733828969259,1
True,0.0,False,False,7,369,31,25,0,3,0,0.9742734417775343,1
True,0.0,False,False,7,289,33,30,0,2,1,0.9208457109712274,1
True,0.0,False,False,7,235,37,29,1,1,1,0.7234535255355699,1
False,0.0,False,False,7,118,40,34,0,1,8,0.0009045328153007971,0
False,0.0,False,False,7,231,39,35,0,2,2,0.04814515728691316,0
False,0.0,False,False,7,179,53,25,0,1,1,0.01124256018314407,0
